X,Y
0.60896087,1.7001513
0.6090609,1.7015795
0.6091609,1.7030085
0.6092609,1.7044328
0.60936093,1.7058614
0.60946095,1.7072934
0.60956097,1.7087206
0.609661,1.7101544
0.609761,1.7115811
0.60986096,1.7130116
0.609961,1.7144397
0.610061,1.7158617
0.610161,1.717297
0.610261,1.7187213
0.61036104,1.7201532
0.61046106,1.7215804
0.6105611,1.7230104
0.6106611,1.7244414
0.61076105,1.7258695
0.61086106,1.7272962
0.6109611,1.7287258
0.6110611,1.7301553
0.6111611,1.7315878
0.6112611,1.7330068
0.61136115,1.734435
0.61146116,1.7358621
0.6115612,1.737296
0.6116612,1.7387251
0.61176115,1.7401499
0.61186117,1.7415818
0.6119612,1.743009
0.6120612,1.7444376
0.6121612,1.74587
0.61226124,1.7472953
0.61236125,1.7487234
0.61246127,1.7501506
0.6125613,1.7515811
0.61266124,1.7530097
0.61276126,1.7544378
0.6128613,1.7558659
0.6129613,1.7572984
0.6130613,1.758725
0.6131613,1.7601508
0.61326134,1.7615823
0.61336136,1.763008
0.6134614,1.7644418
0.61356133,1.7658695
0.61366135,1.7672976
0.61376137,1.7687253
0.6138614,1.7701563
0.6139614,1.7715815
0.6140614,1.7730116
0.61416143,1.7744416
0.61426145,1.7758664
0.61436146,1.777296
0.6144614,1.7787231
0.61456144,1.7801541
0.61466146,1.7815827
0.6147615,1.7830113
0.6148615,1.7844437
0.6149615,1.785868
0.6150615,1.7872924
0.61516154,1.7887248
0.61526155,1.7901543
0.6153615,1.7915806
0.6154615,1.793012
0.61556154,1.7944402
0.61566156,1.7958664
0.6157616,1.7972997
0.6158616,1.7987274
0.6159616,1.8001579
0.6160616,1.8015822
0.61616164,1.803008
0.6162616,1.804437
0.6163616,1.805868
0.61646163,1.8073009
0.61656165,1.808729
0.61666167,1.8101553
0.6167617,1.8115815
0.6168617,1.813013
0.6169617,1.814442
0.61706173,1.8158716
0.6171617,1.8173012
0.6172617,1.8187231
0.6173617,1.8201584
0.61746174,1.8215874
0.61756176,1.8230127
0.6176618,1.8244437
0.6177618,1.8258709
0.6178618,1.8273038
0.6179618,1.8287247
0.6180618,1.8301562
0.6181618,1.831582
0.6182618,1.8330158
0.61836183,1.8344411
0.61846185,1.8358735
0.61856186,1.8372988
0.6186619,1.8387316
0.6187619,1.840155
0.6188619,1.8415836
0.6189619,1.8430146
0.6190619,1.8444418
0.6191619,1.8458728
0.6192619,1.8473047
0.61936194,1.8487309
0.61946195,1.8501562
0.619562,1.8515824
0.619662,1.8530167
0.619762,1.8544463
0.61986196,1.855872
0.619962,1.8572992
0.620062,1.8587297
0.620162,1.860155
0.620262,1.861586
0.62036204,1.863017
0.62046206,1.8644422
0.6205621,1.8658761
0.6206621,1.8672999
0.62076205,1.868729
0.62086207,1.8701562
0.6209621,1.8715905
0.6210621,1.8730148
0.6211621,1.8744434
0.62126213,1.8758739
0.62136215,1.8773001
0.62146217,1.8787321
0.6215622,1.8801602
0.62166214,1.881586
0.62176216,1.8830165
0.6218622,1.8844417
0.6219622,1.8858718
0.6220622,1.8873066
0.6221622,1.8887314
0.62226224,1.8901585
0.62236226,1.8915848
0.6224623,1.8930176
0.6225622,1.8944467
0.62266225,1.8958715
0.62276226,1.8973044
0.6228623,1.8987268
0.6229623,1.9001578
0.6230623,1.9015898
0.6231623,1.9030184
0.62326235,1.9044498
0.62336236,1.9058732
0.6234623,1.907298
0.62356234,1.9087313
0.62366235,1.910159
0.62376237,1.911589
0.6238624,1.9130181
0.6239624,1.9144434
0.6240624,1.9158729
0.62416244,1.9173063
0.62426245,1.9187306
0.6243624,1.9163493
0.6244624,1.910139
0.62456244,1.9039286
0.62466246,1.8977188
0.6247625,1.8915104
0.6248625,1.8853024
0.6249625,1.8790945
0.6250625,1.8728856
0.62516254,1.8666743
0.6252625,1.8604678
0.6253625,1.8542565
0.62546253,1.8480495
0.62556255,1.8418406
0.62566257,1.8356289
0.6257626,1.82942
0.6258626,1.8232106
0.6259626,1.8170036
0.62606263,1.8107952
0.6261626,1.8045901
0.6262626,1.7983774
0.6263626,1.7921695
0.62646264,1.785962
0.62656265,1.7797483
0.6266627,1.7735332
0.6267627,1.7673272
0.6268627,1.7611221
0.6269627,1.7549084
0.6270627,1.7487091
0.6271627,1.7424983
0.6272627,1.7362841
0.6273627,1.7300819
0.62746274,1.7238697
0.62756276,1.7176598
0.6276628,1.7114486
0.6277628,1.7052406
0.6278628,1.6990274
0.62796277,1.6928223
0.6280628,1.6866125
0.6281628,1.6804041
0.6282628,1.6741942
0.62836283,1.6679844
0.62846285,1.6617779
0.62856287,1.6555642
0.6286629,1.6493562
0.6287629,1.6431459
0.62886286,1.636938
0.6289629,1.6307272
0.6290629,1.6245245
0.6291629,1.6183113
0.6292629,1.6121024
0.62936294,1.6058935
0.62946296,1.5996822
0.629563,1.5934762
0.629663,1.5872658
0.62976295,1.5810636
0.62986296,1.5748514
0.629963,1.5686444
0.630063,1.5624312
0.630163,1.5562133
0.63026303,1.5500077
0.63036305,1.5438021
0.63046306,1.5375909
0.6305631,1.5313843
0.63066304,1.5251807
0.63076305,1.5189651
0.6308631,1.51276
0.6309631,1.5065483
0.6310631,1.5003389
0.6311631,1.4941314
0.63126314,1.4879225
0.63136315,1.4817151
0.63146317,1.4755024
0.6315631,1.4692954
0.63166314,1.4630855
0.63176316,1.4568747
0.6318632,1.4506658
0.6319632,1.4444526
0.6320632,1.4382437
0.6321632,1.4320368
0.63226324,1.4258274
0.63236326,1.4196199
0.6324632,1.4134177
0.63256323,1.4072045
0.63266325,1.4009951
0.63276327,1.3947853
0.6328633,1.3885626
0.6329633,1.3822798
0.6330633,1.3760017
0.63316333,1.3697175
0.63326335,1.3634428
0.63336337,1.3571647
0.6334633,1.3508939
0.63356334,1.3446087
0.63366336,1.3383301
0.6337634,1.3320526
0.6338634,1.3257741
0.6339634,1.3194898
0.6340634,1.3132175
0.63416344,1.3069357
0.63426346,1.3006576
0.6343634,1.2943805
0.6344634,1.2881044
0.63456345,1.2818297
0.63466346,1.275544
0.6347635,1.2692698
0.6348635,1.2629865
0.6349635,1.2567085
0.6350635,1.250431
0.63516355,1.2441481
0.6352635,1.2378725
0.6353635,1.2315944
0.63546354,1.2253178
0.63556355,1.2190379
0.63566357,1.2127575
0.6357636,1.2064799
0.6358636,1.200199
0.6359636,1.1939272
0.63606364,1.1876463
0.6361636,1.1813678
0.6362636,1.1750907
0.6363636,1.1688117
0.63646364,1.1625289
0.63656366,1.1562489
0.6366637,1.1499733
0.6367637,1.1436952
0.6368637,1.1374182
0.6369637,1.1311339
0.6370637,1.124863
0.6371637,1.1185836
0.6372637,1.1122988
0.63736373,1.1060284
0.63746375,1.0997447
0.63756377,1.0934638
0.6376638,1.0871872
0.6377638,1.0809125
0.6378638,1.0746282
0.6379638,1.0683511
0.6380638,1.0620769
0.6381638,1.0557975
0.6382638,1.0495156
0.63836384,1.043239
0.63846385,1.0369586
0.6385639,1.0306805
0.6386639,1.0244001
0.6387639,1.0181202
0.63886386,1.011846
0.6389639,1.0055684
0.6390639,0.9992913
0.6391639,0.9930085
0.6392639,0.98673046
0.63936394,0.9804524
0.63946396,0.97417104
0.639564,0.9678978
0.639664,0.9616159
0.63976395,0.9553436
0.63986397,0.9490622
0.639964,0.9427804
0.640064,0.93650377
0.640164,0.9302281
0.64026403,0.9239472
0.64036405,0.91766155
0.64046407,0.91138446
0.6405641,0.9051088
0.64066404,0.8988298
0.64076406,0.89254844
0.6408641,0.886279
0.6409641,0.8799995
0.6410641,0.87371814
0.6411641,0.86744153
0.64126414,0.8611592
0.64136416,0.8548807
0.6414642,0.84860075
0.64156413,0.842327
0.64166415,0.83604467
0.64176416,0.82977045
0.6418642,0.8234886
0.6419642,0.81721246
0.6420642,0.81093395
0.64216423,0.80465734
0.64226425,0.7983779
0.64236426,0.7920879
0.6424642,0.7858237
0.64256424,0.77953994
0.64266425,0.7732614
0.6427643,0.7669805
0.6428643,0.76070535
0.6429643,0.7544192
0.6430643,0.74814785
0.64316434,0.7418641
0.64326435,0.73558843
0.6433643,0.72931325
0.6434643,0.72303283
0.64356434,0.7167553
0.64366436,0.7104753
0.6437644,0.70419776
0.6438644,0.69791734
0.6439644,0.6916412
0.6440644,0.68535936
0.64416444,0.6790775
0.6442644,0.6728047
0.6443644,0.66653
0.64446443,0.66025054
0.64456445,0.6539706
0.64466447,0.64768684
0.6447645,0.64141166
0.6448645,0.6351327
0.6449645,0.6288556
0.64506453,0.62257373
0.6451645,0.61630046
0.6452645,0.6100172
0.6453645,0.6037406
0.64546454,0.5974611
0.64556456,0.59118116
0.6456646,0.58490264
0.6457646,0.5786241
0.6458646,0.57234895
0.6459646,0.566069
0.6460646,0.5597929
0.6461646,0.5535153
0.6462646,0.5472325
0.6463646,0.54095924
0.64646465,0.5346712
0.64656466,0.5283989
0.6466647,0.5221218
0.6467647,0.5158423
0.6468647,0.50956285
0.64696467,0.5032867
0.6470647,0.49701014
0.6471647,0.49072686
0.6472647,0.48444882
0.64736474,0.47817078
0.64746475,0.47189036
0.64756477,0.46561185
0.6476648,0.45932952
0.6477648,0.45305434
0.64786476,0.44678012
0.6479648,0.44049922
0.6480648,0.43421927
0.6481648,0.42793742
0.6482648,0.42166415
0.64836484,0.4153804
0.64846486,0.4091076
0.6485649,0.4028267
0.6486649,0.3965434
0.64876485,0.3902687
0.64886487,0.3839921
0.6489649,0.37770978
0.6490649,0.3714346
0.6491649,0.36515513
0.64926493,0.35887328
0.64936495,0.3525962
0.64946496,0.3463196
0.649565,0.34003726
0.64966494,0.3337659
0.64976496,0.3274831
0.649865,0.321206
0.649965,0.31492177
0.650065,0.3086485
0.650165,0.30237332
0.65026504,0.296091
0.65036505,0.28981248
0.6504651,0.28353348
0.650565,0.2772521
0.65066504,0.27097502
0.65076506,0.26470128
0.6508651,0.25842324
0.6509651,0.2521414
0.6510651,0.2458643
0.6511651,0.23958436
0.65126514,0.23331013
0.65136516,0.22702494
0.6514651,0.22074929
0.65156513,0.21447077
0.65166515,0.20819369
0.65176517,0.2019147
0.6518652,0.19563475
0.6519652,0.18935433
0.6520652,0.18307343
0.65216523,0.17679921
0.65226525,0.17051783
0.6523652,0.16424266
0.6524652,0.15796414
0.65256524,0.15168992
0.65266526,0.1454052
0.6527653,0.13912526
0.6528653,0.13285485
0.6529653,0.12657395
0.6530653,0.12029353
0.65316534,0.114013106
0.6532653,0.1077303
0.6533653,0.10145703
0.65346533,0.0951809
0.65356535,0.08890095
0.65366536,0.08262673
0.6537654,0.07634249
0.6538654,0.07006255
0.6539654,0.063782126
0.65406543,0.05750504
0.6541654,0.051232725
0.6542654,0.044948965
0.6543654,0.038669497
0.65446544,0.03238955
0.65456545,0.02611962
0.65466547,0.01983586
0.6547655,0.013555437
0.6548655,0.0072850287
0.6549655,0.0009979308
0.6550655,-0.005274385
0.6551655,-0.011559576
0.6552655,-0.017835706
0.6553655,-0.02411756
0.65546554,-0.030388921
0.65556556,-0.03667125
0.6556656,-0.04294929
0.6557656,-0.04923305
0.6558656,-0.05550632
0.6559656,-0.061787218
0.6560656,-0.06806192
0.6561656,-0.07434186
0.6562656,-0.08062324
0.65636563,-0.0869008
0.65646565,-0.093176454
0.65656567,-0.09945449
0.6566657,-0.10573396
0.6567657,-0.11201295
0.6568657,-0.11829814
0.6569657,-0.12457141
0.6570657,-0.13085517
0.6571657,-0.13712177
0.6572657,-0.14340457
0.65736574,-0.1496869
0.65746576,-0.15597019
0.6575658,-0.16223964
0.6576658,-0.16851911
0.6577658,-0.17516765
0.65786576,-0.18182287
0.6579658,-0.18847904
0.6580658,-0.19513807
0.6581658,-0.20179567
0.6582658,-0.20844945
0.65836585,-0.21510753
0.65846586,-0.22176561
0.6585659,-0.22842512
0.6586659,-0.23508129
0.65876585,-0.24173221
0.65886587,-0.24838743
0.6589659,-0.2550455
0.6590659,-0.26170978
0.6591659,-0.26836547
0.65926594,-0.27502212
0.65936595,-0.28167447
0.65946597,-0.28833446
0.659566,-0.29499444
0.65966594,-0.3016487
0.65976596,-0.30830392
0.659866,-0.31496295
0.659966,-0.32161817
0.660066,-0.32827434
0.660166,-0.3349367
0.66026604,-0.3415948
0.66036606,-0.34825096
0.6604661,-0.35491
0.66056603,-0.36155757
0.66066605,-0.36821374
0.66076607,-0.3748723
0.6608661,-0.3815318
0.6609661,-0.38819417
0.6610661,-0.3948451
0.66116613,-0.40150127
0.66126615,-0.40816125
0.66136616,-0.41481456
0.6614661,-0.4214755
0.66156614,-0.42813167
0.66166615,-0.43478784
0.6617662,-0.44144925
0.6618662,-0.44809923
0.6619662,-0.45475826
0.6620662,-0.46141586
0.66216624,-0.4680768
0.66226625,-0.47472724
0.6623662,-0.48138484
0.6624662,-0.48804578
0.66256624,-0.4946986
0.66266626,-0.5013567
0.6627663,-0.5080167
0.6628663,-0.5146719
0.6629663,-0.5213257
0.6630663,-0.52798617
0.66316634,-0.53464425
0.6632663,-0.5412971
0.6633663,-0.54795563
0.66346633,-0.5546123
0.66356635,-0.5612651
0.66366637,-0.5679332
0.6637664,-0.5745894
0.6638664,-0.58124363
0.6639664,-0.5878998
0.66406643,-0.5945579
0.6641664,-0.60120976
0.6642664,-0.6078688
0.6643664,-0.6145259
0.66446644,-0.6211864
0.66456646,-0.6278416
0.6646665,-0.63449585
0.6647665,-0.64115775
0.6648665,-0.64781964
0.6649665,-0.65447104
0.6650665,-0.66112435
0.6651665,-0.6677834
0.6652665,-0.67444
0.66536653,-0.68109286
0.66546655,-0.68775
0.66556656,-0.6944133
0.6656666,-0.701069
0.6657666,-0.70772755
0.6658666,-0.7143866
0.6659666,-0.72104084
0.6660666,-0.72769415
0.6661666,-0.7343484
0.6662666,-0.7410041
0.66636664,-0.74767077
0.66646665,-0.7543255
0.66656667,-0.76098263
0.6666667,-0.7676412
0.6667667,-0.77429307
0.66686666,-0.78095496
0.6669667,-0.7876073
0.6670667,-0.7942668
0.6671667,-0.80092394
0.6672667,-0.807583
0.66736674,-0.8142377
0.66746676,-0.8208953
0.6675668,-0.82755244
0.6676668,-0.83420956
0.66776675,-0.84086096
0.66786677,-0.8475205
0.6679668,-0.8541771
0.6680668,-0.86083233
0.6681668,-0.8674952
0.66826683,-0.87414753
0.66836685,-0.8808042
0.66846687,-0.8874637
0.6685669,-0.8941208
0.66866684,-0.90077317
0.66876686,-0.90743554
0.6688669,-0.91409075
0.6689669,-0.92075026
0.6690669,-0.92740977
0.6691669,-0.93405974
0.66926694,-0.9407178
0.66936696,-0.9473797
0.669467,-0.95403874
0.6695669,-0.9606916
0.66966695,-0.96734774
0.66976696,-0.97400296
0.669867,-0.980662
0.669967,-0.98731863
0.670067,-0.9939729
0.670167,-1.0006315
0.67026705,-1.0072933
0.67036706,-1.01395
0.670467,-1.0206009
0.67056704,-1.0272628
0.67066705,-1.0339185
0.67076707,-1.0405747
0.6708671,-1.0472299
0.6709671,-1.053887
0.6710671,-1.060546
0.67116714,-1.0672022
0.67126715,-1.0738584
0.6713671,-1.0805136
0.6714671,-1.087175
0.67156714,-1.0938288
0.67166716,-1.1004907
0.6717672,-1.1071402
0.6718672,-1.1137973
0.6719672,-1.1204578
0.6720672,-1.1271139
0.67216724,-1.1337754
0.6722672,-1.1404215
0.6723672,-1.1470844
0.67246723,-1.153741
0.67256725,-1.1603976
0.67266726,-1.1670548
0.6727673,-1.1737076
0.6728673,-1.1803728
0.6729673,-1.1870319
0.67306733,-1.1936861
0.6731673,-1.2003456
0.6732673,-1.2069951
0.6733673,-1.2136537
0.67346734,-1.2203146
0.67356735,-1.226967
0.6736674,-1.2336265
0.6737674,-1.2402812
0.6738674,-1.2469426
0.6739674,-1.2536017
0.6740674,-1.2602507
0.6741674,-1.2669111
0.6742674,-1.2735678
0.6743674,-1.2802249
0.67446744,-1.2868825
0.67456746,-1.2935416
0.6746675,-1.3001949
0.6747675,-1.306852
0.6748675,-1.313512
0.67496747,-1.320161
0.6750675,-1.3268181
0.6751675,-1.3334833
0.6752675,-1.3401386
0.67536753,-1.3467923
0.67546755,-1.3534538
0.67556757,-1.3601071
0.6756676,-1.3667661
0.6757676,-1.3734185
0.67586756,-1.3800784
0.6759676,-1.3867356
0.6760676,-1.3933889
0.6761676,-1.4000484
0.6762676,-1.4067093
0.67636764,-1.413364
0.67646766,-1.4200255
0.6765677,-1.4266797
0.6766677,-1.4333407
0.67676765,-1.4399887
0.67686766,-1.4466444
0.6769677,-1.4533068
0.6770677,-1.4599653
0.6771677,-1.4666177
0.67726773,-1.4732748
0.67736775,-1.4799372
0.67746776,-1.4865924
0.6775678,-1.4932472
0.67766774,-1.4999005
0.67776775,-1.5065595
0.67786777,-1.5132147
0.6779678,-1.519879
0.6780678,-1.5265323
0.6781678,-1.5331889
0.67826784,-1.5398475
0.67836785,-1.5465046
0.67846787,-1.553167
0.6785679,-1.559816
0.67866784,-1.5664693
0.67876786,-1.5731341
0.6788679,-1.5797855
0.6789679,-1.5864426
0.6790679,-1.593105
0.6791679,-1.5997592
0.67926794,-1.6064187
0.67936796,-1.6130749
0.679468,-1.619733
0.67956793,-1.6263858
0.67966795,-1.6330439
0.67976797,-1.6396967
0.679868,-1.64636
0.679968,-1.6530172
0.680068,-1.6596748
0.68016803,-1.6663295
0.68026805,-1.6729871
0.68036807,-1.6796438
0.680468,-1.6863023
0.68056804,-1.6929551
0.68066806,-1.6996132
0.6807681,-1.7062694
0.6808681,-1.7129289
0.6809681,-1.7195851
0.6810681,-1.7262388
0.68116814,-1.7329003
0.68126816,-1.7395617
0.6813681,-1.7462093
0.6814681,-1.7528712
0.68156815,-1.7595245
0.68166816,-1.7661878
0.6817682,-1.7728425
0.6818682,-1.779503
0.6819682,-1.7861582
0.6820682,-1.7928134
0.68216825,-1.7994715
0.6822682,-1.8061258
0.6823682,-1.8127824
0.68246824,-1.81944
0.68256825,-1.8260981
0.68266827,-1.8327566
0.6827683,-1.8394095
0.6828683,-1.846069
0.6829683,-1.8527251
0.68306834,-1.8593832
0.6831683,-1.8660356
0.6832683,-1.8726975
0.6833683,-1.8793536
0.68346834,-1.8860098
0.68356836,-1.8926698
0.6836684,-1.8993269
0.6837684,-1.9059821
0.6838684,-1.9126393
0.6839684,-1.9192964
0.6840684,-1.9259516
0.6841684,-1.9326097
0.6842684,-1.9392654
0.68436843,-1.9459215
0.68446845,-1.9525782
0.68456846,-1.9592386
0.6846685,-1.9658948
0.6847685,-1.9725548
0.6848685,-1.97921
0.6849685,-1.985861
0.6850685,-1.9925247
0.6851685,-1.9991785
0.6852685,-2.0058327
0.68536854,-2.0124927
0.68546855,-2.019147
0.6855686,-2.0258088
0.6856686,-2.0324688
0.6857686,-2.039124
0.68586856,-2.0457754
0.6859686,-2.052434
0.6860686,-2.0590925
0.6861686,-2.0657482
0.6862686,-2.0724049
0.68636864,-2.0790663
0.68646866,-2.0857172
0.6865687,-2.0923786
0.6866687,-2.0990357
0.68676865,-2.1056952
0.68686867,-2.1123452
0.6869687,-2.1190004
0.6870687,-2.1256614
0.6871687,-2.1323185
0.68726873,-2.1389756
0.68736875,-2.1456337
0.68746877,-2.1522932
0.6875688,-2.158947
0.68766874,-2.1656036
0.68776876,-2.1722546
0.6878688,-2.178914
0.6879688,-2.1855755
0.6880688,-2.1922321
0.6881688,-2.1988912
0.68826884,-2.2055473
0.68836886,-2.2122073
0.6884689,-2.2188606
0.68856883,-2.2255135
0.68866885,-2.232171
0.68876886,-2.2388268
0.6888689,-2.24549
0.6889689,-2.2521486
0.6890689,-2.2587967
0.68916893,-2.2654576
0.68926895,-2.2721138
0.68936896,-2.2787771
0.6894689,-2.28543
0.68956894,-2.2920856
0.68966895,-2.2987432
0.68976897,-2.3054
0.689869,-2.3120594
0.689969,-2.318715
0.690069,-2.3253732
0.69016904,-2.3320293
0.69026905,-2.3386908
0.690369,-2.345336
0.690469,-2.3519993
0.69056904,-2.358654
0.69066906,-2.3653164
0.6907691,-2.3719692
0.6908691,-2.3786235
0.6909691,-2.3852854
0.6910691,-2.391944
0.69116914,-2.398603
0.6912691,-2.4052534
0.6913691,-2.4119081
0.69146913,-2.4185705
0.69156915,-2.4252243
0.69166917,-2.431881
0.6917692,-2.4385376
0.6918692,-2.4451962
0.6919692,-2.4518552
0.69206923,-2.4585133
0.6921692,-2.4651675
0.6922692,-2.4718218
0.6923692,-2.4784799
0.69246924,-2.4851418
0.69256926,-2.491796
0.6926693,-2.498454
0.6927693,-2.5051107
0.6928693,-2.5117664
0.6929693,-2.518425
0.6930693,-2.5250778
0.6931693,-2.5317369
0.6932693,-2.538395
0.6933693,-2.5450506
0.69346935,-2.551711
0.69356936,-2.5583658
0.6936694,-2.5650244
0.6937694,-2.57168
0.6938694,-2.57834
0.69396937,-2.5849886
0.6940694,-2.5916529
0.6941694,-2.5983076
0.6942694,-2.6049647
0.69436944,-2.6116257
0.69446945,-2.6182804
0.69456947,-2.6249342
0.6946695,-2.6315923
0.6947695,-2.6382504
0.69486946,-2.644905
0.6949695,-2.6515598
0.6950695,-2.6582222
0.6951695,-2.664878
0.6952695,-2.6715336
0.69536954,-2.6781945
0.69546956,-2.6848478
0.6955696,-2.6915064
0.6956696,-2.698162
0.69576955,-2.704815
0.69586957,-2.7114754
0.6959696,-2.7181325
0.6960696,-2.7247887
0.6961696,-2.731451
0.69626963,-2.7381077
0.69636965,-2.7447581
0.69646966,-2.75142
0.6965697,-2.7580786
0.69666964,-2.7647305
0.69676965,-2.7713857
0.6968697,-2.778041
0.6969697,-2.7847004
0.6970697,-2.7913594
0.6971697,-2.7980156
0.69726974,-2.804677
0.69736975,-2.8113308
0.6974698,-2.8179893
0.6975697,-2.8246412
0.69766974,-2.831295
0.69776976,-2.8379602
0.6978698,-2.8446183
0.6979698,-2.8512745
0.6980698,-2.857935
0.6981698,-2.8645883
0.69826984,-2.8712492
0.69836986,-2.8779068
0.6984698,-2.8845572
0.69856983,-2.8912115
0.69866985,-2.897871
0.69876987,-2.9045277
0.6988699,-2.911182
0.6989699,-2.9178448
0.6990699,-2.9244943
0.69916993,-2.9311614
0.69926995,-2.9378161
0.6993699,-2.944467
0.6994699,-2.951128
0.69956994,-2.9577837
0.69966996,-2.964386
0.69977,-2.9709864
0.69987,-2.9775848
0.69997,-2.9841843
0.70007,-2.990777
0.70017004,-2.997377
0.70027006,-3.0039673
0.70037,-3.010561
0.70047003,-3.0171614
0.70057005,-3.023757
0.70067006,-3.0303535
0.7007701,-3.036953
0.7008701,-3.0435476
0.7009701,-3.0501451
0.70107013,-3.0567408
0.70117015,-3.063336
0.7012701,-3.0699291
0.7013701,-3.0765257
0.70147014,-3.0831213
0.70157015,-3.0897255
0.70167017,-3.0963154
0.7017702,-3.1029134
0.7018702,-3.1095104
0.7019702,-3.1161075
0.70207024,-3.1227055
0.7021702,-3.1292963
0.7022702,-3.135892
0.7023702,-3.1424894
0.70247024,-3.149087
0.70257026,-3.155682
0.7026703,-3.1622791
0.7027703,-3.168878
0.7028703,-3.175476
0.7029703,-3.182066
0.7030703,-3.1886635
0.7031703,-3.195259
0.7032703,-3.2018538
0.70337033,-3.208456
0.70347035,-3.215047
0.70357037,-3.2216463
0.7036704,-3.2282457
0.7037704,-3.2348423
0.7038704,-3.2414389
0.7039704,-3.248025
0.7040704,-3.2546272
0.7041704,-3.261221
0.7042704,-3.2678204
0.70437044,-3.274417
0.70447046,-3.2810135
0.7045705,-3.287613
0.7046705,-3.2942066
0.7047705,-3.3008037
0.70487046,-3.307396
0.7049705,-3.3139944
0.7050705,-3.320588
0.7051705,-3.3271875
0.7052705,-3.333784
0.70537055,-3.3403754
0.70547056,-3.3469772
0.7055706,-3.3535752
0.7056706,-3.3601708
0.70577055,-3.3667645
0.70587057,-3.3733587
0.7059706,-3.3799543
0.7060706,-3.3865514
0.7061706,-3.3931503
0.70627064,-3.399744
0.70637065,-3.4063406
0.70647067,-3.4129415
0.7065707,-3.4195342
0.70667064,-3.4261274
0.70677066,-3.432725
0.7068707,-3.4393234
0.7069707,-3.44592
0.7070707,-3.4525194
0.7071707,-3.4591131
0.70727074,-3.4657087
0.70737076,-3.4723058
0.7074708,-3.4789057
